"zone_id","treat_desc","dap","ratio","ratio_lag","dap_lag","seg_area","cum_ratio"
"2","Rip+Mix",76,0.114070567144797,0.0950280456588818,71,0.522746532009198,6.11141264263278
"2","Rip+Mix",81,0.12763037773279,0.114070567144797,76,0.604252362193969,6.71566500482675
"2","Rip+Mix",83,0.138755171803328,0.12763037773279,81,0.266385549536118,6.98205055436287
"2","Rip+Mix",91,0.145585525723604,0.138755171803328,83,1.13736279010773,8.1194133444706
"2","Rip+Mix",96,0.191101580858231,0.145585525723604,91,0.841717766454587,8.96113111092519
"2","Rip+Mix",101,0.194633043958591,0.191101580858231,96,0.964336562042053,9.92546767296724
"2","Rip+Mix",111,0.283611955665625,0.194633043958591,101,2.39122499812108,12.3166926710883
"2","Rip+Mix",121,0.328653266108953,0.283611955665625,111,3.06132610887289,15.3780187799612
"2","Rip+Mix",126,0.236959463128677,0.328653266108953,121,1.41403182309407,16.7920506030553
"2","Rip+Mix",136,0.434812978827036,0.236959463128677,126,3.35886220977857,20.1509128128338
"2","Rip+Mix",141,0.341838983389048,0.434812978827036,136,1.94162990554021,22.0925427183741
"2","Rip+Mix",143,0.160698307019014,0.341838983389048,141,0.502537290408061,22.5950800087821
"2","Rip+Mix",146,0.326050195785669,0.160698307019014,143,0.730122754207024,23.3252027629891
"2","Rip+Mix",151,0.423726796874633,0.326050195785669,146,1.87444248165076,25.1996452446399
"2","Rip+Mix",156,0.412377153910123,0.423726796874633,151,2.09025987696189,27.2899051216018
"2","Rip+Mix (+Lime)",3,0.0615332717898973,0.0615332717898973,0,0.184599815369692,0.184599815369692
"2","Rip+Mix (+Lime)",6,0.0686195372755444,0.0615332717898973,3,0.195229213598163,0.379829028967855
"2","Rip+Mix (+Lime)",11,0.0674134082659039,0.0686195372755444,6,0.340082363853621,0.719911392821476
"2","Rip+Mix (+Lime)",16,0.0552047601314519,0.0674134082659039,11,0.30654542099339,1.02645681381487
"2","Rip+Mix (+Lime)",21,0.0736832070315993,0.0552047601314519,16,0.322219917907628,1.34867673172249
"2","Rip+Mix (+Lime)",23,0.0893634796835655,0.0736832070315993,21,0.163046686715165,1.51172341843766
"2","Rip+Mix (+Lime)",26,0.0864358404001524,0.0893634796835655,23,0.263698980125577,1.77542239856323
"2","Rip+Mix (+Lime)",31,0.0754580023850119,0.0864358404001524,26,0.404734606962911,2.18015700552615
"2","Rip+Mix (+Lime)",41,0.0616365837929554,0.0754580023850119,31,0.685472930889837,2.86562993641598
"2","Rip+Mix (+Lime)",51,0.091421210921781,0.0616365837929554,41,0.765288973573682,3.63091890998966
"2","Rip+Mix (+Lime)",56,0.100902005510275,0.091421210921781,51,0.480808041080139,4.1117269510698
"2","Rip+Mix (+Lime)",61,0.0972865787876207,0.100902005510275,56,0.495471460744739,4.60719841181454
"2","Rip+Mix (+Lime)",63,0.107607504482879,0.0972865787876207,61,0.2048940832705,4.81209249508504
"2","Rip+Mix (+Lime)",66,0.107096664087717,0.107607504482879,63,0.322056252855894,5.13414874794094
"2","Rip+Mix (+Lime)",71,0.103103146043628,0.107096664087717,66,0.525499525328362,5.6596482732693
"2","Rip+Mix (+Lime)",76,0.123287130147219,0.103103146043628,71,0.565975690477116,6.22562396374641
"2","Rip+Mix (+Lime)",81,0.142231389706911,0.123287130147219,76,0.663796299635324,6.88942026338174
"2","Rip+Mix (+Lime)",83,0.152865023373864,0.142231389706911,81,0.295096413080775,7.18451667646251
"2","Rip+Mix (+Lime)",91,0.168300045350956,0.152865023373864,83,1.28466027489928,8.4691769513618
"2","Rip+Mix (+Lime)",96,0.215793214998273,0.168300045350956,91,0.960233150873073,9.42941010223487
"2","Rip+Mix (+Lime)",101,0.218190674258526,0.215793214998273,96,1.084959723142,10.5143698253769
"2","Rip+Mix (+Lime)",111,0.316809676500947,0.218190674258526,101,2.67500175379736,13.1893715791742
"2","Rip+Mix (+Lime)",121,0.347132669112017,0.316809676500947,111,3.31971172806482,16.5090833072391
"2","Rip+Mix (+Lime)",126,0.235637351870537,0.347132669112017,121,1.45692505245638,17.9660083596954
"2","Rip+Mix (+Lime)",136,0.439412146633448,0.235637351870537,126,3.37524749251992,21.3412558522154
"2","Rip+Mix (+Lime)",141,0.37111857498801,0.439412146633448,136,2.02632680405364,23.367582656269
"2","Rip+Mix (+Lime)",143,0.158864442345708,0.37111857498801,141,0.529983017333718,23.8975656736027
"2","Rip+Mix (+Lime)",146,0.333676808621994,0.158864442345708,143,0.738811876451553,24.6363775500543
"2","Rip+Mix (+Lime)",151,0.411520641037198,0.333676808621994,146,1.86299362414798,26.4993711742023
"2","Rip+Mix (+Lime)",156,0.395037142863107,0.411520641037198,151,2.01639445975076,28.515765633953
"3","Control",3,0.0494871476810136,0.0494871476810136,0,0.148461443043041,0.148461443043041
"3","Control",6,0.0725317405547924,0.0494871476810136,3,0.183028332353709,0.33148977539675
"3","Control",11,0.0737951538430716,0.0725317405547924,6,0.36581723599466,0.69730701139141
"3","Control",16,0.0561562471150478,0.0737951538430716,11,0.324878502395299,1.02218551378671
"3","Control",21,0.0822722357725669,0.0561562471150478,16,0.346071207219037,1.36825672100575
"3","Control",23,0.0958374004119528,0.0822722357725669,21,0.17810963618452,1.54636635719026
"3","Control",26,0.103365167261598,0.0958374004119528,23,0.298803851510326,1.84517020870059
"3","Control",31,0.0942142676495149,0.103365167261598,26,0.493948587277781,2.33911879597837
"3","Control",41,0.129028240185298,0.0942142676495149,31,1.11621253917406,3.45533133515244
"3","Control",51,0.195049699552045,0.129028240185298,41,1.62038969868671,5.07572103383915
"3","Control",56,0.204958690899218,0.195049699552045,51,1.00002097612816,6.07574200996731
"3","Control",61,0.241997215874538,0.204958690899218,56,1.11738976693439,7.1931317769017
"3","Control",63,0.192076165251389,0.241997215874538,61,0.434073381125927,7.62720515802762
"3","Control",66,0.265739435073501,0.192076165251389,63,0.686723400487336,8.31392855851496
"3","Control",71,0.272269726825688,0.265739435073501,66,1.34502290474797,9.65895146326293
"3","Control",76,0.331708555182297,0.272269726825688,71,1.50994570501996,11.1688971682829
"3","Control",81,0.380070375378974,0.331708555182297,76,1.77944732640318,12.9483444946861
"3","Control",83,0.380138207516984,0.380070375378974,81,0.760208582895958,13.708553077582
"3","Control",91,0.429837782136694,0.380138207516984,83,3.23990395861471,16.9484570361967
"3","Control",96,0.464682860110334,0.429837782136694,91,2.23630160561757,19.1847586418143
"3","Control",101,0.419972690279612,0.464682860110334,96,2.21163887597487,21.3963975177892
"3","Control",111,0.559896635616611,0.419972690279612,101,4.89934662948112,26.2957441472703
"3","Control",121,0.523702138376807,0.559896635616611,111,5.41799386996709,31.7137380172374
"3","Control",126,0.209685455539269,0.523702138376807,121,1.83346898479019,33.5472070020276
"3","Control",136,0.588372427546336,0.209685455539269,126,3.99028941542802,37.5374964174556
"3","Control",141,0.421898277219898,0.588372427546336,136,2.52567676191558,40.0631731793712
"3","Control",143,0.164046432979093,0.421898277219898,141,0.585944710198991,40.6491178895702
"3","Control",146,0.468483379322612,0.164046432979093,143,0.948794718452556,41.5979126080227
"3","Control",151,0.542952960301302,0.468483379322612,146,2.52859084905978,44.1265034570825
"3","Control",156,0.518241449744402,0.542952960301302,151,2.65298602511426,46.7794894821968
"3","Control (+Lime)",3,0.0502662755423734,0.0502662755423734,0,0.15079882662712,0.15079882662712
"3","Control (+Lime)",6,0.0725265496230426,0.0502662755423734,3,0.184189237748124,0.334988064375244
"3","Control (+Lime)",11,0.0740843042731285,0.0725265496230426,6,0.366527134740428,0.701515199115672
"3","Control (+Lime)",16,0.0536927781400404,0.0740843042731285,11,0.319442706032922,1.02095790514859
"3","Control (+Lime)",21,0.0838157352404434,0.0536927781400404,16,0.34377128345121,1.3647291885998
"3","Control (+Lime)",23,0.0955116188137972,0.0838157352404434,21,0.179327354054241,1.54405654265404
"3","Control (+Lime)",26,0.107375871922289,0.0955116188137972,23,0.304331236104129,1.84838777875817
"3","Control (+Lime)",31,0.0964990667372692,0.107375871922289,26,0.509687346648894,2.35807512540707
"3","Control (+Lime)",41,0.133001394068994,0.0964990667372692,31,1.14750230403132,3.50557742943839
"3","Control (+Lime)",51,0.204138069280556,0.133001394068994,41,1.68569731674775,5.19127474618614
"3","Control (+Lime)",56,0.213082571991351,0.204138069280556,51,1.04305160317977,6.23432634936591
"3","Control (+Lime)",61,0.249563201948875,0.213082571991351,56,1.15661443485057,7.39094078421648
"3","Control (+Lime)",63,0.194402359926901,0.249563201948875,61,0.443965561875776,7.83490634609225
"3","Control (+Lime)",66,0.272034283946542,0.194402359926901,63,0.699654965810165,8.53456131190242
"3","Control (+Lime)",71,0.279281945664342,0.272034283946542,66,1.37829057402721,9.91285188592962
"3","Control (+Lime)",76,0.337101911421583,0.279281945664342,71,1.54095964271481,11.4538115286444
"3","Control (+Lime)",81,0.386404426157975,0.337101911421583,76,1.8087658439489,13.2625773725933
"3","Control (+Lime)",83,0.384017508696107,0.386404426157975,81,0.770421934854083,14.0329993074474
"3","Control (+Lime)",91,0.437100955167738,0.384017508696107,83,3.28447385545538,17.3174731629028
"3","Control (+Lime)",96,0.468425558895624,0.437100955167738,91,2.26381628515841,19.5812894480612
"3","Control (+Lime)",101,0.423598906823567,0.468425558895624,96,2.23006116429798,21.8113506123592
"3","Control (+Lime)",111,0.559156594657097,0.423598906823567,101,4.91377750740332,26.7251281197625
"3","Control (+Lime)",121,0.520884940604202,0.559156594657097,111,5.40020767630649,32.125335796069
"3","Control (+Lime)",126,0.209725898353993,0.520884940604202,121,1.82652709739549,33.9518628934645
"3","Control (+Lime)",136,0.586572820148548,0.209725898353993,126,3.98149359251271,37.9333564859772
"3","Control (+Lime)",141,0.438293952275725,0.586572820148548,136,2.56216693106068,40.4955234170379
"3","Control (+Lime)",143,0.164296512593742,0.438293952275725,141,0.602590464869467,41.0981138819073
"3","Control (+Lime)",146,0.450715789274007,0.164296512593742,143,0.922518452801624,42.020632334709
"3","Control (+Lime)",151,0.544646956590043,0.450715789274007,146,2.48840686466013,44.5090391993691
"3","Control (+Lime)",156,0.522708216885559,0.544646956590043,151,2.668387933689,47.1774271330581
"3","Horsch",3,0.0514767638645893,0.0514767638645893,0,0.154430291593768,0.154430291593768
"3","Horsch",6,0.0735441290650719,0.0514767638645893,3,0.187531339394492,0.34196163098826
"3","Horsch",11,0.0748535286664039,0.0735441290650719,6,0.370994144328689,0.712955775316949
"3","Horsch",16,0.0628225010325194,0.0748535286664039,11,0.344190074247308,1.05714584956426
"3","Horsch",21,0.0820347424163375,0.0628225010325194,16,0.362143108622142,1.4192889581864
"3","Horsch",23,0.0944886702553246,0.0820347424163375,21,0.176523412671662,1.59581237085806
"3","Horsch",26,0.097140607041444,0.0944886702553246,23,0.287443915945153,1.88325628680321
"3","Horsch",31,0.0876257145820662,0.097140607041444,26,0.461915804058775,2.34517209086199
"3","Horsch",41,0.11466628792443,0.0876257145820662,31,1.01146001253248,3.35663210339447
"3","Horsch",51,0.168081511707269,0.11466628792443,41,1.4137389981585,4.77037110155297
"3","Horsch",56,0.181815027497536,0.168081511707269,51,0.874741348012011,5.64511244956498
"3","Horsch",61,0.21568742821845,0.181815027497536,56,0.993756139289963,6.63886858885494
"3","Horsch",63,0.182255135430384,0.21568742821845,61,0.397942563648834,7.03681115250378
"3","Horsch",66,0.236600784368293,0.182255135430384,63,0.628283879698016,7.66509503220179
"3","Horsch",71,0.247015989854816,0.236600784368293,66,1.20904193555777,8.87413696775956
"3","Horsch",76,0.305313941582229,0.247015989854816,71,1.38082482859261,10.2549617963522
"3","Horsch",81,0.358485073082207,0.305313941582229,76,1.65949753666109,11.9144593330133
"3","Horsch",83,0.357010272006656,0.358485073082207,81,0.715495345088863,12.6299546781021
"3","Horsch",91,0.409494743559712,0.357010272006656,83,3.06602006226547,15.6959747403676
"3","Horsch",96,0.448931253002596,0.409494743559712,91,2.14606499140577,17.8420397317734
"3","Horsch",101,0.414358970730804,0.448931253002596,96,2.1582255593335,20.0002652911069
"3","Horsch",111,0.561251475367435,0.414358970730804,101,4.87805223049119,24.8783175215981
"3","Horsch",121,0.518733447605325,0.561251475367435,111,5.3999246148638,30.2782421364619
"3","Horsch",126,0.227427497390629,0.518733447605325,121,1.86540236248989,32.1436444989518
"3","Horsch",136,0.593626165574835,0.227427497390629,126,4.10526831482732,36.2489128137791
"3","Horsch",141,0.424488929468532,0.593626165574835,136,2.54528773760842,38.7942005513875
"3","Horsch",143,0.16460197875204,0.424488929468532,141,0.589090908220572,39.3832914596081
"3","Horsch",146,0.474545522022617,0.16460197875204,143,0.958721251161986,40.34201271077
"3","Horsch",151,0.545342667620311,0.474545522022617,146,2.54972047410732,42.8917331848774
"3","Horsch",156,0.520934773045917,0.545342667620311,151,2.66569360166557,45.5574267865429
"3","Rip",3,0.0537282401166948,0.0537282401166948,0,0.161184720350084,0.161184720350084
"3","Rip",6,0.0757558813295615,0.0537282401166948,3,0.194226182169384,0.355410902519469
"3","Rip",11,0.0774351846840647,0.0757558813295615,6,0.382977665034065,0.738388567553534
"3","Rip",16,0.0596052869653328,0.0774351846840647,11,0.342601179123494,1.08098974667703
"3","Rip",21,0.086023060420965,0.0596052869653328,16,0.364070868465744,1.44506061514277
"3","Rip",23,0.0991088070987183,0.086023060420965,21,0.185131867519683,1.63019248266246
"3","Rip",26,0.107775689965045,0.0991088070987183,23,0.310326745595645,1.9405192282581
"3","Rip",31,0.0987302468698702,0.107775689965045,26,0.516264842087288,2.45678407034539
"3","Rip",41,0.130649334440629,0.0987302468698702,31,1.14689790655249,3.60368197689788
"3","Rip",51,0.191436576070609,0.130649334440629,41,1.61042955255619,5.21411152945407
"3","Rip",56,0.198982253072806,0.191436576070609,51,0.976047072858538,6.19015860231261
"3","Rip",61,0.227352763307683,0.198982253072806,56,1.06583754095122,7.25599614326383
"3","Rip",63,0.179027081777652,0.227352763307683,61,0.406379845085335,7.66237598834917
"3","Rip",66,0.247017827114941,0.179027081777652,63,0.63906736333889,8.30144335168806
"3","Rip",71,0.253113278084331,0.247017827114941,66,1.25032776299818,9.55177111468624
"3","Rip",76,0.305399563301493,0.253113278084331,71,1.39628210346456,10.9480532181508
"3","Rip",81,0.351214797040563,0.305399563301493,76,1.64153590085514,12.5895891190059
"3","Rip",83,0.349953941448971,0.351214797040563,81,0.701168738489534,13.2907578574955
"3","Rip",91,0.401583435726754,0.349953941448971,83,3.0061495087029,16.2969073661984
"3","Rip",96,0.435479666347857,0.401583435726754,91,2.09265775518653,18.3895651213849
"3","Rip",101,0.396601831655443,0.435479666347857,96,2.08020374500825,20.4697688663931
"3","Rip",111,0.530783933345918,0.396601831655443,101,4.63692882500681,25.1066976914
"3","Rip",121,0.501453901882525,0.530783933345918,111,5.16118917614222,30.2678868675422
"3","Rip",126,0.199714742600918,0.501453901882525,121,1.75292161120861,32.0208084787508
"3","Rip",136,0.570948888582212,0.199714742600918,126,3.85331815591565,35.8741266346664
"3","Rip",141,0.438356181049007,0.570948888582212,136,2.52326267407805,38.3973893087445
"3","Rip",143,0.162836274247111,0.438356181049007,141,0.601192455296117,38.9985817640406
"3","Rip",146,0.440919746219376,0.162836274247111,143,0.90563403069973,39.9042157947403
"3","Rip",151,0.531034406964426,0.440919746219376,146,2.4298853829595,42.3341011776998
"3","Rip",156,0.51487676937271,0.531034406964426,151,2.61477794084284,44.9488791185427
"3","Rip (+Lime)",3,0.0544172803539846,0.0544172803539846,0,0.163251841061954,0.163251841061954
"3","Rip (+Lime)",6,0.0754345057500621,0.0544172803539846,3,0.19477767915607,0.358029520218024
"3","Rip (+Lime)",11,0.0774657769223391,0.0754345057500621,6,0.382250706681003,0.740280226899027
"3","Rip (+Lime)",16,0.0759223229804281,0.0774657769223391,11,0.383470249756918,1.12375047665594
"3","Rip (+Lime)",21,0.0858540132136668,0.0759223229804281,16,0.404440840485237,1.52819131714118
"3","Rip (+Lime)",23,0.100487999681194,0.0858540132136668,21,0.186342012894861,1.71453333003604
"3","Rip (+Lime)",26,0.108851448901124,0.100487999681194,23,0.314009172873477,2.02854250290952
"3","Rip (+Lime)",31,0.10109350022118,0.108851448901124,26,0.524862372805759,2.55340487571528
"3","Rip (+Lime)",41,0.13179963801877,0.10109350022118,31,1.16446569119975,3.71787056691503
"3","Rip (+Lime)",51,0.188705355118392,0.13179963801877,41,1.60252496568581,5.32039553260083
"3","Rip (+Lime)",56,0.196529044690779,0.188705355118392,51,0.963085999522926,6.28348153212376
"3","Rip (+Lime)",61,0.223695136732974,0.196529044690779,56,1.05056045355938,7.33404198568314
"3","Rip (+Lime)",63,0.182611636312331,0.223695136732974,61,0.406306773045305,7.74034875872845
"3","Rip (+Lime)",66,0.246236529580112,0.182611636312331,63,0.643272248838665,8.38362100756711
"3","Rip (+Lime)",71,0.251364665579493,0.246236529580112,66,1.24400298789901,9.62762399546613
"3","Rip (+Lime)",76,0.304443980046248,0.251364665579493,71,1.38952161406435,11.0171456095305
"3","Rip (+Lime)",81,0.349170991929911,0.304443980046248,76,1.6340374299404,12.6511830394709
"3","Rip (+Lime)",83,0.354530302270994,0.349170991929911,81,0.703701294200905,13.3548843336718
"3","Rip (+Lime)",91,0.403569813249475,0.354530302270994,83,3.03240046208188,16.3872847957537
"3","Rip (+Lime)",96,0.440831627507331,0.403569813249475,91,2.11100360189201,18.4982883976457
"3","Rip (+Lime)",101,0.3964379577566,0.440831627507331,96,2.09317396315983,20.5914623608055
"3","Rip (+Lime)",111,0.53785152985888,0.3964379577566,101,4.6714474380774,25.2629097988829
"3","Rip (+Lime)",121,0.519583778613705,0.53785152985888,111,5.28717654236292,30.5500863412458
"3","Rip (+Lime)",126,0.200035025760279,0.519583778613705,121,1.79904701093496,32.3491333521808
"3","Rip (+Lime)",136,0.581530924570762,0.200035025760279,126,3.90782975165521,36.256963103836
"3","Rip (+Lime)",141,0.428734883255625,0.581530924570762,136,2.52566451956597,38.782627623402
"3","Rip (+Lime)",143,0.160448581990549,0.428734883255625,141,0.589183465246174,39.3718110886481
"3","Rip (+Lime)",146,0.458542078733444,0.160448581990549,143,0.92848599108599,40.3002970797341
"3","Rip (+Lime)",151,0.542274748874923,0.458542078733444,146,2.50204206902092,42.802339148755
"3","Rip (+Lime)",156,0.525472319858559,0.542274748874923,151,2.6693676718337,45.4717068205887
"3","Rip + Mix (+Lime) + FUTURE",3,0.0515207399481109,0.0515207399481109,0,0.154562219844333,0.154562219844333
"3","Rip + Mix (+Lime) + FUTURE",6,0.0758505359158984,0.0515207399481109,3,0.191056913796014,0.345619133640347
